supplierId,supplierName,supplierEmail,supplierSharePrice
5493,David Maxwell,angela49@example.net,8177.35
22995,Katie Jones,laurietaylor@example.org,6248.92
7476,Daniel Peters,deborahcampbell@example.com,7725.91
25734,Angela Martinez,angela38@example.org,9231.13
13683,Shannon Murray,robert59@example.net,9341.89
7153,Michael Williams,brandongood@example.org,3784.42
11683,Lauren Lewis,xgibson@example.net,1948.96
50920,Charles Price,gregory68@example.com,7883.22
21885,Patricia Anderson,alexanderking@example.com,9224.23
50950,Robert Jones,lewislaura@example.com,6614.72
7002,David Brooks,deborah61@example.org,2812.83
22471,Sherry Bautista,aaronbrown@example.com,9918.35
28156,Matthew Greer,yolandalambert@example.org,9542.94
24229,Chelsea Ford,jeffreyshields@example.org,8476.58
30005,Cassandra Miller,thomas66@example.net,4501.4
49647,Matthew Brown,alexarogers@example.org,7886.67
47420,Dorothy Nielsen,guerreromichelle@example.net,6387.04
27767,Christy Anderson,vjackson@example.org,5445.18
46930,Heather Hodges,maria78@example.org,1452.54
5461,Susan Le,eevans@example.com,3231.8
2474,Dawn Garza,michellecrawford@example.com,4594.33
37562,Kenneth Martinez,davismelissa@example.net,4390.05
22479,Shelby Gonzalez,rrosario@example.org,1323.22
1173,Jerome Stone,christine44@example.net,9770.65
13690,Melissa Santiago MD,tamaragreer@example.net,432.25
35404,Zachary Miller,christopherking@example.com,8985.8
47928,Heather Jacobs,wilsondanielle@example.net,8402.2
49609,Lawrence Sosa,rarnold@example.net,1862.61
14452,Phillip Black,brennanaaron@example.com,9551.12
33580,Tonya Rios,jeffery84@example.net,8107.89
14223,Tara Aguirre,harry16@example.net,1085.67
17613,Kimberly Mullins,phillipsroger@example.com,6432.12
37905,Nicole White,perezpaul@example.org,285.83
18144,Adam Lopez,clinton77@example.com,890.2
12888,Robert Cantrell,osbornepatrick@example.net,7230.58
4494,Julie Davis,clarkamy@example.net,5036.86
20791,Brian White,sjones@example.net,6202.99
9906,Anita Ryan DVM,fmerritt@example.org,4838.05
19629,Charles Jones,griffinbrandon@example.com,4831.83
21966,Jordan Watson,dwayne71@example.net,4047.32
49401,Mariah Myers,yfigueroa@example.com,7575.17
11878,Jacqueline Estrada,shermantony@example.com,9064.32
43421,Mark Barnes,grant90@example.com,4517.4
16104,Troy Christensen,gonzalesmary@example.net,755.53
18443,William Brown,jasonbrown@example.org,8762.17
28710,Paul Russell,zkerr@example.org,1400.45
49819,Michele Cole,christine73@example.net,6981.2
32201,Alicia Murphy,klong@example.org,4150.47
8768,Yvonne Dennis,sarahbarnes@example.net,6236.55
7533,Robert Mcdonald,smithcristina@example.net,3042.2
21239,Luke Shelton,stewartanthony@example.com,4840.1
36732,Matthew Gonzalez,michael18@example.net,3901.4
29212,Melanie Ward,anthonytimothy@example.com,2949.11
32911,Cindy Mckenzie,timothymyers@example.net,3003.66
31246,Karen Hall,melissa48@example.org,5700.58
3300,Dr. Jennifer Murray,collinsdanielle@example.org,6823.95
13790,Susan Lopez,youngnancy@example.org,9710.4
20669,Andrea Williams,jacquelineoliver@example.org,3160.62
2267,Seth Sanders,rachel64@example.net,7611.99
15504,Bradley Travis,tyler66@example.com,9646.81
38282,Tara Zavala,olopez@example.net,2802.49
17850,Danny Moore,thomasrichard@example.net,112.08
45146,Nicole Wallace,donna44@example.com,6105.78
44212,Robert Mooney,martinezeric@example.com,496.0
26502,Jeff Finley,maldonadostephanie@example.com,7249.65
49698,Ms. Ana Garcia,wcain@example.com,6511.13
31797,James Davis,williamsdaniel@example.com,4473.94
41279,David Harris,fgarrett@example.net,6415.79
48646,Alexis Hernandez,tsmith@example.net,296.6
11652,Michelle Reed,nicoleschneider@example.org,8711.9
49838,Jose Cook,adamespinoza@example.com,2518.91
11149,Christine Johnson,qlong@example.org,1800.28
22433,Jenna Ross,devindavis@example.com,6313.96
1838,Tyler Stone,gilbertbryan@example.com,4106.9
30898,Michelle Obrien,bryanoneal@example.net,1000.91
27278,Mrs. Veronica Campbell,nicholejones@example.net,5140.63
10679,Tiffany Riley,ginaschultz@example.com,5335.43
4068,Steven Lin MD,michaelbeard@example.net,6332.27
30106,Tyrone Johnson,andrewslucas@example.net,2826.98
42571,Kathryn Dawson,alexandrastewart@example.org,3476.41
48685,Ms. Sandra Shepard,wchen@example.org,9219.31
12149,Kristi Reese,travis76@example.com,2639.69
39936,Lauren Mcmahon,trussell@example.com,1312.53
4064,Philip Le,ajohnson@example.com,9481.59
18442,Thomas Fowler,patrickriley@example.net,878.19
37985,Christopher Gay,allenrobert@example.org,2437.77
45840,Peter Moore,salazarmichael@example.org,1859.83
15168,Scott Huffman,veronica07@example.com,8984.75
15308,Pamela Rodriguez,elizabethwalters@example.org,2978.6
1114,Daniel Schneider,chamberszachary@example.com,897.31
11718,William Sullivan,gina08@example.net,8505.61
14529,Jared Wheeler,sarahboyd@example.org,5035.43
45534,Christine Miller,ashleeknapp@example.org,3360.91
47925,Kim Johnson,stacey40@example.org,8762.78
18482,Joseph Bennett,jacosta@example.com,50.86
41714,Lori Herrera,jessica88@example.com,585.82
26154,Pamela Pearson,qwalker@example.net,583.58
45707,Stephanie Fernandez,carlos69@example.net,5607.96
33648,Jonathan Fletcher,donaldjones@example.net,9512.81
29744,Jennifer Mclaughlin,lori70@example.com,1541.07
38334,Theresa Martin,melissa10@example.com,9382.16
8464,Angela Scott,cummingstyler@example.net,9511.44
26446,Bonnie Martin,amandaadkins@example.com,9252.02
44089,Ruben Hanson,mitchellelliott@example.net,1212.55
43455,Daniel Willis,marshallheather@example.com,5724.92
25594,Heather Harris,michaelrivera@example.org,4221.08
46761,Leah Davidson,chadmatthews@example.org,9240.65
47387,John Newman,ambermoody@example.com,2085.77
29628,Lauren Stanton,eric94@example.com,7426.99
43510,Randy Wilson,yurandy@example.com,9930.97
9230,Daniel Bush,dustinmccarty@example.org,9412.64
38864,Donald Johnson,mrivera@example.com,5949.83
9390,Duane Lane,moralesscott@example.com,3176.13
33552,Carlos Juarez,amandapage@example.com,1173.12
47200,Micheal Trujillo,gabrielle61@example.net,7177.71
40815,Barbara Butler,kanderson@example.org,5633.94
49299,Ryan Pearson,linda46@example.net,2883.97
40718,Brittney Petty,carlamorgan@example.org,3386.34
1638,Sharon Thompson,sherry94@example.org,7206.37
12221,Elizabeth Adams,josephwebb@example.org,727.33
8317,Elizabeth Garcia,tallen@example.com,8110.4
38107,Nicholas Gay,xsullivan@example.com,8782.44
19263,Derrick Oneill,timothy86@example.com,3849.73
26395,Aaron Murillo,moralesjeffrey@example.org,4200.91
43230,Heather Houston,ayalamichael@example.net,2936.69
19835,Megan Fisher,huntersamantha@example.org,4258.74
32627,Jimmy Harris,brownamanda@example.org,3666.09
26836,Henry Munoz,jimenezkelly@example.org,4294.42
15107,James Pratt,sharon91@example.org,5126.03
45683,Austin Thomas,valdezdarrell@example.com,7029.06
7624,Jason Rivera,denise07@example.org,2609.07
24915,Adrian Lewis,owensjacqueline@example.net,6580.65
3686,Jennifer Coffey,meghanbaker@example.com,8273.17
22570,Marcus Mays,akennedy@example.com,2502.57
7182,Ryan Turner,zavaladebbie@example.org,2620.19
24052,Brittany Morris,mary45@example.net,1006.56
16024,Michael Berry,stanleynathaniel@example.net,833.25
15452,Michael Shaw,derek38@example.net,2201.59
36227,Sandra Lewis,jerryfrazier@example.org,5387.56
5049,Ronnie Williams,abrown@example.net,9606.43
29901,Amanda Cobb,whitneyrodriguez@example.net,7044.87
19334,Jamie Martinez,micheal78@example.org,9155.74
4156,Dawn Johnson,nguyenamy@example.net,4636.69
8813,Keith Porter,olove@example.net,8099.81
23353,Dr. Charles Graham,qyu@example.net,8841.73
49713,Brandy Weaver,pkelley@example.net,2547.33
22790,Rachel Marshall,acohen@example.org,6167.73
23959,Theresa Williams,hlozano@example.org,8026.37
2002,Melissa Sellers,diazchristina@example.com,141.58
18716,Angela Jones,isaiahhernandez@example.org,2586.33
35608,Mrs. Kimberly Brewer,destinybarton@example.com,7872.45
10425,Joshua Price,mcguirestephanie@example.org,4870.05
37211,Sean Robinson,daniel99@example.org,7451.09
7947,Shelia Romero,kpotter@example.org,2225.58
21274,Allison Elliott,cjimenez@example.org,4330.26
43972,Tammy Brown,katie06@example.net,7618.47
40887,Monica Soto,debbie18@example.com,4627.3
11935,Dana Alexander,audrey18@example.org,386.95
21622,Madison Anderson,anthonynixon@example.com,3478.07
24619,Andrew Blair,vclark@example.net,5512.45
49656,Kelly Frazier,twright@example.org,9590.61
36226,Andrew Lopez,maryjones@example.net,9611.08
8456,Jason Christensen,crosbychristine@example.org,7864.18
27767,Gavin Medina,denisejohnson@example.net,6012.0
14508,Megan Wells,elliottconnor@example.org,3869.56
2755,Jamie Moore,johnmeyers@example.net,4152.29
24630,Shawn Pham,jameslee@example.com,2472.61
21343,Douglas James,wiseanthony@example.org,9836.47
10800,Mario Olsen,russellmichael@example.net,7890.2
18225,Christopher Harris,mspencer@example.org,8739.56
36962,Michael Woodward,gsmith@example.com,4753.11
24139,Michelle Smith,michael65@example.org,1823.05
39059,Marcus Madden,petersonheather@example.net,7969.26
28616,Aaron Williams,kingrichard@example.com,4168.76
27226,April Cannon,uvaldez@example.net,2299.8
49964,Kelly Ford,sanfordjohn@example.org,8387.14
41444,Erin Davis,ghernandez@example.net,8516.06
37211,Steven Graham,gutierrezmichael@example.com,1459.26
13870,John Erickson,kevinmartin@example.net,7255.23
35451,Cindy Preston,john34@example.com,3416.48
29301,William Burgess,allen05@example.com,2643.67
20495,Michael Cisneros,patricia26@example.org,8749.02
15628,Stacy Knight,fsmith@example.net,6813.18
7774,David Riley,emma39@example.net,7209.29
28668,Jennifer Collins,wjohnson@example.net,2932.26
35015,Jacob Morrison,larajohn@example.com,9159.75
15354,Craig Peters,meganzavala@example.com,9144.16
25247,Nancy Blair,stephen20@example.com,9220.03
15383,Madeline Friedman,trevor40@example.net,5211.55
35399,Audrey Jones,reidcaleb@example.org,8362.35
5457,Clayton Deleon,hartrobert@example.net,6895.51
2019,Sarah Walker,linda05@example.net,8218.1
5847,Megan Riley,eholland@example.net,2704.85
26133,David Mitchell,gabriel41@example.com,6140.16
37228,Felicia Kelly,glin@example.net,6799.13
35437,Shannon Conner,paula61@example.org,6028.53
36403,Douglas Carter,usteele@example.org,775.11
21873,Amy Brennan,brownrandy@example.org,2634.52
17358,Robin Kelley,william15@example.org,9597.36
15738,Shane Horne,ashleecruz@example.net,4309.14
26402,Pamela Bennett,woodserica@example.com,2387.32
2527,David Stewart,steven15@example.org,6325.37
9856,Matthew Kim,roy47@example.org,9745.73
38766,Brittney Heath,omontgomery@example.net,6024.64
31389,Amy Thompson,danielsashley@example.com,9954.72
24277,Jennifer Humphrey,smithpeter@example.org,9497.35
41743,James Lara,linda21@example.net,5272.3
14731,Jeff Pace,christopherpatel@example.net,2047.31
6179,Anna Pearson,qwright@example.org,1371.97
50769,Daniel Jones,jenniferromero@example.net,1314.33
1906,Dean Moore,mwilson@example.net,5769.36
16413,Mr. Jason Brown,escott@example.net,5404.64
11201,Jennifer Murphy,iclark@example.com,3166.74
19461,Melissa Cunningham,osmith@example.org,349.12
3310,Joseph Mason,christinesherman@example.com,2912.57
33578,Mary Rowland,edwardsmichael@example.com,6541.07
6832,Crystal Martinez,teresacross@example.com,7629.74
10359,Robert Jones,dwilliams@example.org,4766.6
2144,Jackson Moore,lawrence72@example.com,2834.82
2848,Ryan Hanson MD,jamesfarmer@example.net,6172.8
28965,Richard White,scottsara@example.net,6325.56
9893,Jonathan Fox,kennethli@example.org,1207.54
28270,Laura Gonzales,jessicarodriguez@example.com,9408.65
19948,Anthony Villa,danielle54@example.net,5325.96
29245,Sharon Carney,jacobhodges@example.net,903.51
15249,Jason Le,fchen@example.net,2012.02
49928,Alan Hernandez,ymontgomery@example.org,5652.23
8901,Jonathan Butler,abigail23@example.net,2964.32
24581,Paul Williams,melissa41@example.com,2150.67
25697,Edward Flores,camerongolden@example.com,7851.04
38361,Amy Lozano,gcraig@example.org,4659.12
31643,Amanda Morales,sschwartz@example.net,2972.89
49464,Veronica Burton,xcurtis@example.org,1229.65
31183,Thomas Roberts,williamwilson@example.com,366.34
25309,Yvette Mendoza DDS,iphillips@example.org,2459.03
18145,Angela Burgess,jeremy78@example.net,8616.01
10505,Pamela Collins,christyfrost@example.org,1250.88
36529,Crystal Forbes,humphreykelly@example.org,4451.32
25810,Dawn Brown,dariuswood@example.com,1573.21
29223,Michael Small,cynthiadavis@example.com,8761.81
41978,Sarah Mason,jennifer66@example.net,66.01
9307,Justin Lambert,wbaker@example.org,1105.55
17565,Michaela Young,melissa74@example.net,4279.64
28584,Briana Frazier,youngdaniel@example.net,1104.51
6069,Steven Herrera,kimberly20@example.org,3146.03
5426,Christopher Jimenez,john32@example.com,4364.14
30687,Jill Rodriguez,vperry@example.org,2211.65
39436,Michael Jackson,xparker@example.org,483.6
9149,Stephen Lin,mhale@example.net,3942.06
11369,Robin Lowe,vsmith@example.net,2187.67
50716,Tonya Ramirez,charlesayala@example.com,8174.15
3172,Jonathan King,katie07@example.com,2071.43
2280,Cindy Sims,curtisrobinson@example.net,1305.04
46837,Thomas Morris,wallgregory@example.org,6864.69
35472,Bryan Boyer,rachelrasmussen@example.net,494.35
27912,Alyssa Brown,shelia74@example.com,3757.53
27625,Aaron Rose,crystallambert@example.net,6952.91
39418,Jon Davis,leelisa@example.net,3421.97
36953,Mrs. Tiffany Cohen,michaelbrown@example.org,7418.91
30608,Michelle Jones,rsmith@example.org,6727.02
35643,Stacey Rivera,robertstewart@example.com,9701.9
18826,Michael Black,reginarodriguez@example.net,4545.55
12962,Alyssa Webb,hcaldwell@example.net,8928.85
16517,Crystal Ponce,michaelrussell@example.org,9082.93
16717,Leslie Robinson,williamsandrew@example.net,3864.82
11571,Timothy Johnson,bryantkatherine@example.com,3935.48
18986,Heather Munoz,yhunter@example.com,2986.99
10888,Daniel Guzman,trivera@example.org,3984.12
22706,Michelle Peters,diane01@example.org,7387.48
20732,Gabriella Parker,emaxwell@example.org,3961.68
3461,Gloria Lynn,kyle78@example.com,4040.63
32700,Sierra Ellis,meganrios@example.net,729.62
27425,Brandi Stewart,ilee@example.com,1528.55
50908,Joshua White,clarkangel@example.org,5718.2
14856,Ian Blanchard,pamelalane@example.org,3515.28
19932,Michael Wallace,karenjackson@example.org,9413.99
38634,Lorraine Joyce,wilsontammy@example.net,4770.81
50067,Kaitlyn Medina,wparker@example.org,1945.62
3822,Tara Bell,zmichael@example.org,9249.04
25954,Tiffany Hunt,carrie63@example.com,3210.94
39015,Ashley Gutierrez,martinjeffrey@example.com,5013.09
23201,Noah Burke,hillmonique@example.com,8815.92
37597,Troy Rice,laurahill@example.org,8856.33
12390,Tyler Johnson,ycooper@example.net,5950.33
33598,Jamie Cunningham,pattondiane@example.net,8939.92
34635,Kevin Baker,sjones@example.net,1468.53
26961,Elizabeth Bailey,hpaul@example.org,4039.8
27386,Bonnie Wright,lindsay45@example.com,3638.15
36417,Brianna Collins,wwest@example.net,4402.38
15834,Lauren Serrano,oconnordakota@example.com,5722.25
45709,Albert Bennett,trevorgilbert@example.org,3698.24
37922,Ronald Anderson,nsanchez@example.net,1004.56
27381,Allison Bond,shaunhayes@example.net,5762.33
34489,Kim Douglas,kathleenhorn@example.org,4030.28
33555,Jason Parks,valerie59@example.net,4348.27
14050,Garrett Martinez,wendylawrence@example.org,6393.78
7031,Stacey Kelly,xjenkins@example.org,706.49
38423,Garrett Bell,acurtis@example.com,7498.14
23137,Jessica Smith,carl04@example.com,8316.83
2762,Frank Hunt,mgarcia@example.org,8328.34
27430,Shane Long,nicholascarter@example.com,6712.5
46824,Elizabeth Morrow,sotoevan@example.net,6458.44
12177,Matthew Mueller MD,brenda00@example.net,2974.57
45012,Alyssa Vasquez,amy52@example.net,9757.64
20965,Robert Mcdonald,phelpslisa@example.org,1463.47
35158,Peter Roberts,toddrobinson@example.net,6561.0
41582,Zachary Sanchez,phillipsanthony@example.com,2680.97
37510,Angela Barajas,pamelacook@example.org,3979.08
43186,Jeffrey Carpenter,ismith@example.net,7264.81
21506,Eric Perkins,mgarcia@example.net,3652.39
30451,Belinda Eaton,jeremy39@example.org,1071.56
50885,Daniel Park,elizabethcastillo@example.net,24.14
12144,Benjamin Lyons,sanfordlisa@example.net,558.27
48995,Joseph Holmes,whill@example.com,3359.31
13843,Bobby Woodward,kwarner@example.net,6737.17
35183,Joseph Obrien,hoffmanlaura@example.com,6708.98
29099,Peter Khan,mmartinez@example.com,3145.91
3748,Donald White,noah72@example.org,8824.13
31836,Erin Hicks,charlotte76@example.com,6361.47
20184,Joseph Rodriguez,feliciaduncan@example.net,5082.1
20149,Taylor Hernandez,fesparza@example.com,6152.98
46633,Jane Booker,scott44@example.net,8911.86
46078,Deborah Banks,kristina65@example.org,6101.64
18486,Edward Henderson,oflores@example.com,4851.4
40318,Barbara Miller,emilystone@example.com,9559.89
22570,Patricia Moore,kevindawson@example.com,6016.56
13236,Sherry Conway,reneeherman@example.com,6753.81
43207,Alexis Webb,fgonzalez@example.org,2108.52
19013,Whitney Herman,nscott@example.org,9883.11
8437,Sandra Brown,curtisbenjamin@example.net,1197.9
45286,Kristin Gonzalez,shelley54@example.com,3856.82
41279,Valerie Carter,hansonjames@example.org,5188.97
26497,Lee Novak,nmartin@example.org,7339.35
2635,Barry Townsend,yorkbenjamin@example.org,4703.27
25145,Rebecca Osborne,atkinsrobert@example.com,7501.1
29657,Emily Nelson,ujacobs@example.org,9551.74
5280,Jennifer Hernandez,graydustin@example.net,3423.06
20915,Susan Terry,thomaswatts@example.org,470.63
9335,Seth Stewart,craig18@example.org,623.07
31220,Robert Sanford,johnsonjohnny@example.org,8683.05
38445,William Smith,alan49@example.com,738.39
9344,Kimberly Huffman,swalker@example.com,4975.87
41311,Amy Castillo,hreed@example.net,545.28
5573,Stephanie Watson,fmorris@example.net,1940.79
40127,Sara Zavala,rebecca69@example.net,3821.51
36077,Nicholas Blackwell,kathrynkelly@example.org,857.98
30787,Lisa Gonzales,zhill@example.net,3832.5
14947,Taylor Montgomery,patricia03@example.org,9859.7
12696,Daniel Fowler,aflowers@example.com,2163.09
32980,Sherri Gordon,karen44@example.com,5199.81
39581,Krista Underwood,erussell@example.com,3636.63
21041,Kristin Harris,stacypoole@example.net,5172.0
20751,Zachary Cox,jefferytaylor@example.com,546.85
22241,Christopher Sanders,bethanyhicks@example.com,5290.33
7113,Danielle Logan,gutierrezjason@example.com,1907.88
37342,Carl Taylor,jacobgomez@example.org,4578.66
36191,Michael White,elizabethcarter@example.net,1883.67
41086,Jeffrey Brooks,darren12@example.net,4651.55
27681,Amanda Alvarado,christopher34@example.org,1859.92
34046,Amy Romero,pstevens@example.com,3613.44
38599,Joseph Richards,obailey@example.org,7860.61
11065,Christopher George,christinagreen@example.org,9624.45
42742,Benjamin Parks,bennettsheri@example.org,6316.5
32626,Mark Miller,griffinmarissa@example.org,506.62
46779,Susan Fry,jeremydawson@example.net,4503.39
33055,Nathan Keller,fhudson@example.net,6066.15
1810,Brian Evans,kfreeman@example.com,3325.22
10218,Barry Barry,sferguson@example.org,9306.68
47284,Stephanie Perez,schwartzjames@example.net,6263.86
7289,Jason Hall,malonebonnie@example.com,4402.92
13056,Sharon Henry,marysherman@example.org,4945.4
49222,Carmen Arroyo,hjones@example.net,1567.25
42521,Susan Duncan,xpollard@example.org,3145.56
10941,Tonya Alvarez,justin18@example.net,5490.19
24068,Beth Gomez,lloydhannah@example.org,6614.94
6150,Darren Washington,brendaphillips@example.org,9731.89
44930,Beverly Hernandez,wdoyle@example.org,7749.36
6879,Zachary Franco,gnicholson@example.net,6306.72
39476,Sydney Willis,nathan05@example.com,9089.31
50733,Paul Bell,vlynch@example.org,8326.57
17661,Michael Wells,pricekimberly@example.org,2671.19
7685,David Meyer,yedwards@example.com,9030.61
40357,William Grant,megan23@example.net,6445.17
47580,Matthew Silva,whernandez@example.org,5605.78
34086,Angela Hayes,raymondtamara@example.org,5306.04
20080,Amy Roberts,robertbray@example.org,487.08
30445,Frank Davis,bruce19@example.com,5056.09
5594,Kelli Larsen,qgates@example.org,3884.0
9888,Heather Rodriguez,fosterheather@example.net,2339.95
44126,Stephen Quinn,richardwalker@example.net,3178.51
6356,Emily Gibbs,chadduncan@example.org,6008.79
47797,Lisa Sanchez,mescobar@example.org,2620.05
30651,Mark Hall,laura17@example.org,5823.2
1846,Daniel Santiago,marklewis@example.org,728.17
13867,Edgar Weaver,kanesharon@example.org,2719.57
11317,Claudia James,ebonyescobar@example.org,2358.39
27323,Nathaniel Nichols,annagonzalez@example.com,2780.1
21343,Ariel Li,david89@example.com,272.19
3083,Brittany Snow,jessica57@example.net,6286.16
46229,William Scott,rharrison@example.net,3266.32
40036,Jessica Potter,blakechristy@example.org,5220.24
38924,John Mills,ryanmartinez@example.org,8186.35
27533,Bruce Heath,ubarnes@example.com,4107.0
16113,William Garcia,collinsmichelle@example.com,1215.19
48617,Krystal Hayes,epreston@example.org,2500.6
45523,David Hunt,kwarren@example.com,5551.32
44264,Daniel Anderson,jorge55@example.com,9513.36
43863,Brian Stone,chelsea59@example.org,2588.68
31877,Susan Moreno,hectorcline@example.org,248.77
16035,Kathryn Brooks,lauren29@example.org,20.97
27642,Melissa Petersen,kara18@example.org,486.08
18793,Joshua Lewis,lisa08@example.net,1480.38
9835,Mark Krueger,nbarnett@example.com,2163.5
19863,Adam Green,thomaschristopher@example.org,3368.82
