supplierId,supplierName,supplierEmail,supplierSharePrice
6056,Eduardo Sellers,tylerwolfe@example.org,4135.28
38435,Paula Thomas,phayden@example.net,6710.71
11650,Scott Mathews,stephaniebenson@example.org,8254.37
7063,Cynthia Williams,khamilton@example.net,5175.89
24731,Nathan Wilson,beckypierce@example.net,2844.84
3652,Christopher Ramirez,jwilson@example.com,5426.24
39269,Corey Mcgrath,daniellehill@example.com,7399.48
11075,Lauren Hayes,debbiefisher@example.org,7130.26
24806,Nicole Hale,helenray@example.net,7590.72
8331,Edward Thompson,longchad@example.com,2385.55
14863,Margaret Lee,ubowers@example.org,796.03
38245,Kristen Odonnell,carolyn82@example.org,3860.93
11409,Laura Combs,phillipgonzales@example.org,5298.4
44128,Amber Rogers,jamespowell@example.org,7900.35
38537,Catherine Fox,jonesjared@example.com,7551.83
46377,Natasha Waters,toddparker@example.org,9272.57
41843,Amanda Smith,thomas38@example.com,8614.61
1983,Francis Barton,rrodriguez@example.com,2533.25
2061,Brenda Hartman,christopherwhite@example.org,4399.02
5744,Scott Williamson,yleach@example.com,5109.3
42353,Brenda Gutierrez PhD,morenophilip@example.net,9035.03
14830,Jay Schultz,bwarren@example.org,6810.43
45995,Joann Pugh,kingtyler@example.org,9226.07
15523,Jason House,wendykaiser@example.com,3685.21
29885,Heather Pittman,angela26@example.net,7476.16
7655,Bryan Hansen,alexisnelson@example.org,6266.17
26153,Bobby Gregory,cunninghamcynthia@example.com,6625.18
7968,Erin Gonzales,victoria71@example.org,8497.68
28133,Eric Rich,qfriedman@example.org,7937.53
41073,Rachel Walker,richard44@example.org,1149.25
17129,Amanda Jones,jasmineedwards@example.com,4397.38
11714,Michael Cordova,gordonjohn@example.com,7617.41
18605,Robert Woods,cameroncraig@example.com,5161.64
24839,Sherry Chavez,catherinewilliams@example.com,4280.75
45350,Derek Patterson,katherinegarcia@example.com,522.61
1184,Christine Wright MD,johnpark@example.org,4502.97
8144,Erin Sanchez,moorejohn@example.com,9980.5
4104,Jean Lee,sanchezmonica@example.com,2037.61
40899,Zachary Tyler,sandersdominique@example.net,642.32
47845,Christine Ramirez,gilbertshannon@example.com,657.39
41801,Richard Calhoun,cindyherring@example.org,2881.49
14513,David Beck,kyle60@example.org,9648.82
17231,Nicholas Crosby,jamie67@example.com,5942.17
21105,Jessica Smith,boltondeborah@example.net,6489.7
32290,Sandra Barnett,shane37@example.com,3503.29
37190,Laura Bennett,bakerleon@example.net,18.26
50835,Janet Waters,david75@example.org,5503.19
29562,Judith Goodman,millerdeborah@example.net,1752.95
15839,Martin Moore,efrank@example.com,7703.25
29082,Jeffrey Walker,anncook@example.com,3280.75
32948,James Morales,daniel63@example.net,3038.21
1676,Andrew Williams,russell36@example.net,9064.58
25671,Carly Clark,timothydodson@example.net,9631.36
14318,Richard Cantrell,broberts@example.net,7324.96
15759,Ronnie Mendoza,alexanderlynch@example.org,7660.5
23117,Victor Cain,petersonpaul@example.net,3337.71
46249,Sherry Underwood,jacob03@example.com,3493.74
2923,Samantha Stout,novakandrew@example.com,3183.11
18288,Marissa Hubbard,amandasanders@example.com,305.62
36337,Christina Robertson,sherri13@example.org,8614.83
19509,Megan Levine,alicia72@example.net,9462.85
50598,Lisa Hamilton,ramseyerica@example.org,8973.54
30772,Laurie Owens,markbailey@example.net,80.08
48192,Mark Murphy,jcline@example.net,4363.14
12292,Thomas Adams,aaron98@example.org,1244.34
26196,Michael Rose,johnsonbrent@example.net,7520.83
6336,Kenneth Thompson,marquezheather@example.net,9302.43
20835,Drew Wood,william76@example.net,6513.55
50337,Brittany Harrell,nfriedman@example.net,8836.95
2979,Cassidy Dunlap,kimberly18@example.net,3803.82
7255,Tina Rivera,allisonblair@example.net,2567.37
23662,Tammy Byrd,hblair@example.org,9409.72
50454,Andrea Noble,paulryan@example.net,2470.8
35057,Brian Norman,xclark@example.com,8970.86
14206,Danielle Brown,michaelmartin@example.com,1248.84
26775,Erika Woods,steven74@example.net,5904.19
9994,Jeff Hodges,ericwilson@example.net,2161.92
49617,Katherine Brown,joelgarrett@example.net,4747.43
8769,Katelyn Rodriguez,cervantesmiranda@example.org,2826.65
27510,Sabrina Brown,yjohnson@example.com,5471.47
23350,Tracy Anthony,zpalmer@example.net,673.21
20914,Jacqueline Miller,lewischad@example.org,8762.79
12584,Beth Mullins,slewis@example.org,4641.18
31178,Devon Cooper,ggallagher@example.net,6718.86
48029,Laura Carter,gonzalezdrew@example.com,9543.72
9901,Pamela Morrison,andrewgonzalez@example.net,9991.45
26947,Madison Patterson,ashley91@example.net,6095.98
30044,Kimberly Travis,rachelgreen@example.com,9512.09
3627,Joseph Guzman,austin41@example.net,8429.26
18094,Raymond Lyons,cheryl68@example.com,5431.52
44473,Stephanie Meyer,jennifer83@example.net,6513.18
19197,Melanie Smith,taylor41@example.com,1709.05
31695,David Mitchell,michelle30@example.org,1041.46
4597,James Moore,allenjason@example.org,4778.4
50226,Nicole Williams,katrina91@example.com,337.04
10501,Anthony Morgan,ellen76@example.net,6831.92
44094,Mr. Jeremy Yu,olivia02@example.com,3162.28
46195,Melissa Hendrix,charlespage@example.org,6695.23
31968,Sue Watson,justincooper@example.net,4129.08
36909,Jesse Harris,kevin89@example.net,8305.65
15721,Nathan Dunlap,salazarmichaela@example.net,7207.58
9336,Isaac Gibson,aramirez@example.org,774.32
23613,Amanda Davis,ericjackson@example.com,4973.71
3834,Brenda Harrison,heatherwhite@example.org,756.85
4064,Deborah Hicks,jessicataylor@example.com,4415.66
6859,Isaac Barker,amandaortega@example.org,396.92
3141,Brian Smith,mmartinez@example.net,7146.64
38806,Amanda Humphrey,laurieespinoza@example.net,8412.24
31064,Joshua Daniels,erin64@example.com,7133.09
10656,Bobby Wright,wilkinsonpatricia@example.net,1922.87
31056,Blake Valencia,gregory13@example.com,1013.56
48532,Mandy Bradley,smithheather@example.org,4935.17
39372,Cynthia Snyder,qalvarado@example.org,344.26
3575,Melissa Horton,cmurphy@example.net,5128.47
11119,Adam Patterson,kimberlymarshall@example.net,5737.89
17672,Wanda Chung,scottrichard@example.org,6995.74
45530,Hayley Mejia,blevinsjessica@example.com,3354.91
4033,Mr. Tim Stone,kristindixon@example.org,1885.94
36127,Cheryl Mills,joel58@example.com,4744.92
31493,Mark Moore,danielthomas@example.org,1969.47
21490,Andrew Hebert,danielgreen@example.org,2795.79
44774,Valerie Coffey MD,allen83@example.com,8960.61
12471,Terri Mullen,robertmyers@example.com,4228.02
9242,Tracey Ortiz,cookpatrick@example.com,8527.25
27743,Paul Dean,richardrobert@example.net,2797.71
44301,Megan Carroll,alvarezjesus@example.org,4617.33
13143,Megan Alvarez,kennethwilliams@example.org,3836.96
16164,Jessica Chavez,alisonwilliams@example.net,3769.66
18347,Nancy Chavez,cooperanthony@example.com,6331.27
10574,Kimberly Sanchez,montgomerygina@example.com,2754.58
12431,James Tucker,dylanbaker@example.net,7895.42
48783,Michael Green,walkerjohn@example.com,8539.95
44623,Christopher Smith,emartinez@example.net,3982.2
38367,Amy Young,jessica35@example.org,3333.62
9129,Olivia Cain,uleach@example.net,287.05
22874,Douglas Reyes,hooverjason@example.org,8426.99
3149,Andrew Miller,johntorres@example.net,4088.95
39180,Lori Walters,ann22@example.net,3432.22
37904,Wendy Turner,morrisjudy@example.org,5844.89
16719,Charlene Brown,gary87@example.org,8840.56
36284,Joshua Moore,qyoung@example.com,3386.54
39049,Kimberly Stephens,ericalopez@example.net,3897.81
28724,Lawrence Wright,williamsbrian@example.org,1077.04
21948,Rebecca Grant,lynnhansen@example.net,7455.82
15880,Jeffrey Walsh,qsmith@example.org,8850.59
44570,Jeremy Murray,justinsmith@example.com,4818.12
20019,Juan Klein,danacurtis@example.org,3647.1
11722,Carolyn Ramirez,ypeterson@example.org,3906.66
36138,Paul Mcdonald,clarksharon@example.com,3349.39
49321,Todd Daniel,donna35@example.org,6184.7
14388,Richard Bautista,rebeccarodriguez@example.com,5393.0
8437,Amy Hughes,nicholas66@example.com,7842.22
37935,Daniel Jordan MD,robertsonjames@example.org,6503.75
36144,Crystal Osborn,uchen@example.com,361.73
43413,Mark Lee,colemankathleen@example.net,2775.71
25367,Shannon Jones,judith37@example.org,6946.14
29943,Melissa Fox,vlewis@example.com,786.93
48046,Victoria Rodriguez,brad81@example.net,6196.19
34244,Nancy Mckay,sandraallen@example.org,3196.11
12003,Angela Castillo,earellano@example.net,8844.98
38332,Chad Davila,marshallpatrick@example.com,7051.92
4591,Janice Barnes,gmcgee@example.org,766.0
1629,David Gomez,pattersontyrone@example.org,6323.01
4214,Kathleen Morris,rachelchristensen@example.net,9099.27
28836,Steven Stevenson,daniellebranch@example.org,5974.55
9403,Trevor Hopkins,hernandezrichard@example.org,4494.26
18255,Nicolas Graham,melaniecoleman@example.org,203.77
39921,Andrew Bowen,mfields@example.com,8358.31
43065,Richard Harris,gcortez@example.com,2502.04
26608,Dana Love,kimdeanna@example.com,1788.71
9974,Gary Wright,thomas39@example.net,5159.18
39351,Melissa Cole,shannonmclaughlin@example.com,6335.95
4271,Teresa Bishop,mramsey@example.com,4655.89
39726,David Lopez,bartonaustin@example.org,6938.96
44778,Victoria Taylor,james59@example.org,7156.28
47203,Lauren Sullivan,eugenegrant@example.net,9175.89
29455,Taylor Munoz,linda19@example.com,6505.16
31456,Megan Brown,shirleyellison@example.net,5753.23
6772,Danielle Roberts,twilliams@example.org,5710.28
1587,Michael Gallagher,jessica36@example.com,357.46
5277,Jamie Jackson,ptaylor@example.org,9631.01
2669,Daniel Valenzuela,jonathansullivan@example.org,1130.55
48031,Donna Ochoa,pbrown@example.org,5787.69
8190,Jonathan Reed,tom45@example.net,729.83
2365,John Rodriguez,anthonyjones@example.com,6251.37
30170,Michael Patton,fergusonrebecca@example.org,4667.37
15013,Amy Young,lsolomon@example.net,2865.03
15279,Wayne Bates,fieldslisa@example.net,6267.95
45315,Melissa Hammond,prodriguez@example.com,2689.36
39954,Gabriel Moore,mjones@example.net,4588.56
6968,Tim Woodward,currywilliam@example.net,8536.64
37020,Christopher Kelley,guzmanstephanie@example.com,183.83
36216,Thomas Mathews,johnparsons@example.org,9771.47
44901,Ronald Frey,hornmonica@example.org,8615.77
29966,Tyler Spencer,josephjeff@example.org,5084.86
17471,Kimberly Huffman,mmccormick@example.com,8.53
17596,Lauren Rivera,tim02@example.net,5035.14
18628,Todd Burke,leejulia@example.com,735.79
42283,Rebecca Mcdaniel,hannah25@example.org,9178.12
48595,Michelle Ramsey,sray@example.com,6908.46
3886,Michael Bell,stevengriffin@example.org,9697.78
47086,Dawn Taylor,fwatson@example.com,610.32
17246,Joseph Ward,jeremyhaley@example.net,4510.69
16649,Molly Lopez,fergusonjennifer@example.net,5715.46
12517,Eric Anderson,gilbertmichael@example.org,9971.54
26677,Valerie Mills,john44@example.com,2801.39
31178,Nicole Li,kimberlydaniel@example.com,9768.4
9258,Jeremy Powell,smithmakayla@example.org,7917.17
48077,Harold Burgess,huynhjustin@example.net,8408.55
2122,Crystal Walton,gmerritt@example.org,1246.8
32728,Anthony Patrick,melissaramirez@example.org,8504.89
39522,Sheila Williams,matthewcosta@example.org,6119.13
13289,Michael Baker,perrydebra@example.net,1979.04
9818,Benjamin James,justin88@example.org,2931.49
26003,Caleb Carson,victorreynolds@example.net,9882.71
27011,Kristina Calhoun,parkerjoshua@example.com,2404.56
47262,Christopher Diaz,raymond62@example.com,1323.75
22368,Kelly Noble,leeshaun@example.com,3154.38
22161,Jesse Reyes,lindseyfisher@example.org,8204.06
48890,Lisa Ruiz,vvang@example.com,4124.61
13282,Ashley Turner,swillis@example.org,9438.8
47072,Martin Rollins,john79@example.com,8803.16
38013,Meghan Wilson,williamssarah@example.org,9903.37
17356,Loretta Grant,kristinepennington@example.org,5691.38
13826,Hannah Villarreal,griffinshannon@example.org,2516.05
43570,Melissa Hahn,ibaker@example.net,7387.94
2161,Mr. Roy Johnson,christophervilla@example.com,8370.52
18211,Nancy Harmon,josephburns@example.org,9593.56
18477,Chelsea Francis,dillonmichael@example.com,6532.71
36943,Michael Mccarthy,beth47@example.com,4339.75
34125,Carol Young,tprice@example.com,9821.61
36369,Gabriela Jordan,dgarcia@example.com,8552.51
33870,Heather Moore,houstonadam@example.com,2699.53
47181,John Carr,marquezvalerie@example.net,3770.85
32183,Corey Mendez,sally16@example.net,7724.9
1070,Mr. Jason Lee,xmartin@example.com,3964.91
38931,Jessica Green,emccoy@example.com,30.06
16849,Brittany Cooper,juan50@example.net,7329.58
50224,Stephen Russell,bellalexandria@example.net,2094.45
35235,Emily Matthews,john86@example.net,7294.88
33066,Danielle Howard,patrick58@example.org,3383.3
15411,Jodi Hernandez,phamrebecca@example.com,1999.59
24531,Melanie Terry,samuelwatson@example.org,4348.04
46707,Margaret Williams,hendrickslisa@example.com,5996.69
31394,Scott Foley,myerssydney@example.net,4383.77
7717,Wendy Harrison,mgarcia@example.com,5425.83
29247,Julie Edwards,william27@example.org,7101.74
34101,Dr. Erik Washington DDS,ramirezmichael@example.net,4408.04
41517,Katrina Meyer,sanchezheather@example.org,7265.44
40197,Antonio Stokes,trevor74@example.net,5317.17
5830,Curtis Caldwell,smithtiffany@example.com,9676.96
47736,Jamie Ramirez,bradley71@example.net,2479.65
18120,Gary Nichols,andrewbrown@example.net,1805.7
39597,Sean Wright,williampratt@example.com,5625.32
16147,Kim Ross,parkerdawn@example.org,9567.08
21401,Julie Wilson,xgray@example.com,1520.63
11132,Francisco Burton,wallaceethan@example.org,133.87
12167,Rebecca Hansen,lisa25@example.com,2897.93
29896,Ivan Taylor,smithtammy@example.net,4503.76
14620,Curtis Lara,fscott@example.net,7009.14
19838,Charles Tapia,livingstonbrandon@example.org,1034.94
21831,Christopher Dixon,watkinsmelissa@example.net,3649.39
23699,Natalie Stephens,andrew14@example.net,7206.07
2687,Stephen Velasquez,pduran@example.org,5507.73
9885,Darren Compton,craigmoreno@example.com,9935.04
19576,William Johnson,harrisonrebecca@example.net,596.59
4044,Amanda Preston,ramirezmichael@example.com,1394.98
31610,Kimberly Mclean,crios@example.org,6714.08
27091,Lisa Mitchell,kristinesanchez@example.com,2730.82
29999,Kenneth Campbell,alexander80@example.net,7850.82
25304,Patrick Smith,rangelcory@example.com,6883.78
10152,Debbie Pennington,williamjones@example.com,432.86
4900,Steven Gates,angela51@example.com,8010.52
9559,Cynthia Campbell,kayla58@example.com,9157.45
40301,Shane Murphy,julie54@example.com,2132.85
14549,Cindy Jackson,davidsara@example.com,3351.43
9439,Scott Gibson,gharper@example.com,797.33
11123,Ian Garza,xgutierrez@example.com,6738.21
42869,Nicholas Hubbard,zimmermanchristopher@example.net,3225.99
22975,Carlos Marshall DDS,campbellmichelle@example.com,9868.91
13073,Anthony Wilson,sarah51@example.org,8692.89
7745,Christopher Patel,bethward@example.com,7494.43
37374,Dana Rogers,pdixon@example.com,540.36
3602,Amy Armstrong,jmatthews@example.net,7136.24
29870,Barry Allen,porterhannah@example.net,5522.35
43685,Shawn Huff,vperry@example.org,5810.12
37736,Max Poole,osborndavid@example.com,2348.29
28126,Joshua Henderson,amywebb@example.org,262.61
30290,Deborah Chapman,andersonrobert@example.org,1032.71
3019,Paige Williams,awilliams@example.org,8613.71
30925,Jill Wallace,lanekristina@example.net,8387.53
2277,Harold Garcia,inorman@example.net,7318.01
8084,Teresa Davis,elizabethmorris@example.net,2059.23
3750,Kimberly Heath,butlerlisa@example.net,1912.45
40396,Crystal Garcia,wharrell@example.com,8280.49
31508,John Thompson,abigail48@example.com,4939.93
2973,Joseph Webster,johnny05@example.net,2852.52
48663,Jonathan Cooper,william63@example.com,5131.33
40070,Eric Hampton,qroach@example.net,904.92
48656,Joseph Hunt,christopherrobinson@example.net,9305.18
32693,Teresa Morrison,jesus27@example.com,1618.24
39115,Patricia Martinez,mbailey@example.org,8275.1
3152,Hannah Romero,grantmichael@example.net,5060.1
35804,Jonathan Wilson,combshannah@example.net,6568.46
8898,Elizabeth Roberts,blake19@example.com,1701.2
23795,Randall Mercer,tpatton@example.net,5967.37
16734,Thomas Lee,ashleybrown@example.com,4777.41
42274,Gabriel Jones,tonyawilson@example.net,4915.87
2553,Amy Lopez,ugarcia@example.net,6915.46
47816,Nicole Robinson,kpowell@example.org,11.25
34833,Shawn Roberts,lstewart@example.org,8375.51
37379,Troy Steele,peggy38@example.org,4059.8
6495,Ronald Davis,harold25@example.org,2581.22
30042,Jeanne Taylor,rachelmarshall@example.net,1439.33
7090,Anthony Coleman,kstevens@example.net,6739.82
46948,John West,angelaknapp@example.net,8649.01
23799,Amanda Beck,martinezjason@example.com,6348.45
38298,Erin Armstrong,epugh@example.net,1261.92
3977,Danielle Todd,smithtracey@example.com,8710.27
9637,Matthew Buchanan,helen15@example.com,3265.51
3220,Melanie Fleming,lawrencegonzales@example.org,4830.46
9204,Veronica Adams,wernerjames@example.org,5228.46
42845,Kimberly Trujillo,mspencer@example.com,9867.6
37229,Brittany Blake,goodwinerika@example.net,9662.77
15807,Steven Andrade,benjaminthomas@example.org,7638.05
14725,Annette Livingston,richsamantha@example.net,368.54
28501,Taylor Rodriguez,roberthill@example.net,8871.6
24322,Nicole Harvey,uhill@example.net,2467.41
20006,Jennifer Gomez,clayton28@example.com,5965.59
37087,Emily Clayton,adamcallahan@example.net,3933.94
42463,Adam Miller,jason72@example.com,7891.79
47670,David Davis,montgomeryhector@example.org,2727.15
37926,Zachary Harvey,orozcomarc@example.com,158.39
43018,Charles Richardson,alicegarcia@example.com,4527.6
27401,Sarah Anderson,robertogomez@example.com,2263.93
49411,Joshua Williams,richard88@example.net,3844.04
26945,Robert Torres,christopherschneider@example.com,843.13
9488,Alexander Lawson,arnoldstacie@example.com,8550.79
16237,Linda Rubio,nathan76@example.net,1162.73
13044,Meagan Reyes,jasongarcia@example.net,7102.26
28911,Pamela Ortiz,sydney81@example.net,2773.97
33784,John Mccarty,pgonzalez@example.org,8174.89
30186,Megan Anderson,nicholasmcdonald@example.com,9722.26
4834,Andrea Griffith,lori65@example.com,7454.37
43093,Richard Harrison,marvin16@example.com,8191.79
40213,Brittany Price,kwilson@example.org,7419.83
25216,Matthew Reynolds,jamiemorales@example.com,2470.83
48517,Amanda Jones,marcotrevino@example.net,1130.28
47165,Nicole Patrick,jeffrey03@example.org,6263.36
25094,Steven Mendez,pmorris@example.com,3339.91
43243,Kara Butler,matthewlopez@example.org,5035.8
37240,Amanda Landry,zevans@example.com,5185.83
48351,James Smith,jessicahoward@example.com,2824.12
25669,Luis Haynes,danieldavis@example.net,8046.62
20067,Stephanie Martin,boothdylan@example.net,2439.7
16319,Tamara Baldwin,joshua90@example.com,2019.81
40176,Mark Bowman,kristina09@example.net,6588.32
50127,Michael Perry,cfrey@example.com,5690.86
13289,Grace Howell,selenacain@example.org,2075.75
35581,Joseph Johnson,annette04@example.org,4443.09
3758,Sarah Smith,darrenmathis@example.com,5365.02
27568,Amber Myers,scottmendoza@example.net,9069.66
47560,Michael Page,williamvance@example.com,1029.89
17326,Ronald Ramos,hayesjustin@example.org,8776.07
6255,Teresa Ramirez,fwalker@example.com,9225.89
22791,Kevin Wilson,waynerussell@example.net,8209.26
29873,Jay Rodriguez,brian29@example.com,5700.93
27239,Amanda Carey,madison92@example.org,1596.03
18442,Patricia Ward,tuckerkathryn@example.com,6404.15
48916,Katherine Marshall,npage@example.net,8259.89
17630,Holly Martin,jackiemunoz@example.org,1896.15
3325,Bianca Lloyd,lutzdonald@example.net,2341.16
28665,Anna Jackson,william12@example.com,1001.5
7083,Emily Smith,bakerrobert@example.com,365.79
28446,Michael Thomas,rodneybrooks@example.net,6250.5
16793,Mr. Joshua Park,vadams@example.org,8617.1
10160,Michael Watkins,edward83@example.com,1464.4
7503,Christopher Moon,elliotttimothy@example.org,6413.93
47085,Anthony Bryant,ashleyweaver@example.org,3909.68
1556,Nicholas Stanton,sampsondeborah@example.org,8094.14
46787,Lori Porter,darius53@example.org,9500.43
17391,Natalie Allen,orobinson@example.org,3189.22
19214,Barbara Jones,preston34@example.net,8756.97
5129,Jennifer Greer,ymyers@example.com,2929.34
23310,Lori Thornton,stuartjeremy@example.com,8374.65
30292,William Ford,morrisabigail@example.org,115.01
30461,Justin Todd,nsoto@example.com,7094.25
31199,Tricia Murillo,edwardmerritt@example.org,3386.09
17108,Jessica Holloway,barrettdanielle@example.com,6221.44
35030,Jeremiah Reed,linjason@example.net,80.33
7266,Michael Soto,kathyhammond@example.net,9663.23
48675,Elizabeth Evans,kneal@example.com,9336.83
42816,Jennifer Fitzgerald,brooke07@example.org,2450.53
36065,Martin Davis,umorrow@example.net,1146.49
12983,Cody Taylor MD,bautistarobert@example.com,649.12
27615,Cole Kidd,stevewright@example.net,7153.05
37561,Alyssa Gutierrez,williamroberts@example.com,8281.4
48520,Toni Shaw,lspencer@example.net,81.71
33223,Adam Wright,tscott@example.com,3223.46
15540,James Smith,orandall@example.org,1106.72
1160,Colleen Mccarthy,moranmelissa@example.com,5465.84
19267,Brett Beard,torresjennifer@example.org,775.97
5151,Walter Thornton,ashleydawson@example.org,501.55
40977,Taylor Carson,zmoore@example.com,296.56
41789,Jerry Roman,mendozaalbert@example.com,9396.28
21727,Ian Wheeler,ojohnson@example.org,9617.39
8411,Jordan Wilson,shannon45@example.net,2896.08
31088,Julie Martinez,wrightchristina@example.org,2456.49
11722,Crystal Moore,ngarcia@example.com,1147.74
33635,Stacey Bates,samantha89@example.com,32.98
40212,Ann Rogers,smithedward@example.com,3856.76
32421,Michele Moore,sschwartz@example.com,6257.11
24532,Thomas Scott,michaelmartinez@example.net,225.83
26948,Charles Graham,nfields@example.com,3044.24
26321,John Mcmahon,kcook@example.com,3035.66
3820,Nicholas Diaz,carrie48@example.com,75.01
31501,Ronald Vargas,robert86@example.org,7404.0
44157,Calvin Mullins,robertsjason@example.net,3798.19
27322,Adam Barton,rgallagher@example.com,5170.85
30036,Nicholas Butler,lbell@example.com,7825.57
17213,Leslie Elliott,ismith@example.net,1746.8
13574,Kevin Solis,jackieperry@example.org,4704.9
38070,Cassandra Mcclain,gstewart@example.net,5615.71
8655,Joy Collins,michelle63@example.com,7552.06
10354,Jodi Smith,savannahgarner@example.org,2868.49
38571,Melissa Small,adamsrachel@example.org,5423.22
46457,Mrs. Ashley Anderson,jessica71@example.net,3578.96
42550,Dr. George Carter,tamarasmith@example.org,2524.98
49898,Anne Mills,manuelpeterson@example.com,867.45
3419,Daniel Adams,rlawson@example.org,3977.52
40258,Jennifer Wallace,baxtermarvin@example.com,8297.62
23583,Paul Wong,estradachristopher@example.org,5301.55
47270,Tiffany Berry,petersonjill@example.org,7778.44
37016,Patricia Stephenson,omercado@example.org,1329.01
9714,Catherine Richards,kevin75@example.net,9409.31
3303,Elizabeth Matthews,kenneth57@example.net,9250.05
