supplierId,supplierName,supplierEmail,supplierSharePrice
25692,Spencer Rodriguez,jennaburke@example.org,9366.12
10216,Karen Rivera,scottmiller@example.net,2638.37
7714,Tara Hernandez,yblanchard@example.org,5129.05
32483,Jamie Harrison,bensondeborah@example.net,5708.41
28048,Joseph Peters,danielbrandt@example.net,3672.72
33805,Martin Cohen,skirk@example.org,4643.32
28836,Melissa Fisher,usnyder@example.net,2025.53
40136,Joseph Foster,ricephilip@example.net,6015.6
29107,Elizabeth Carter,jessicavaldez@example.net,6072.34
45406,Clarence Chang MD,jessica87@example.org,8509.85
2283,Allen Brown,thomas11@example.com,8283.14
27828,Richard Mcdaniel,timothyanderson@example.com,7025.62
35746,Jennifer Jones,njackson@example.net,2365.05
20827,Shannon Diaz,stephen71@example.com,5985.83
33124,Dawn Crawford,lmercado@example.net,2624.02
49059,Megan Daniels,carterjonathan@example.org,8033.82
36769,Adam Hall,joel07@example.org,7961.42
8390,Kayla Phillips,hilljeffrey@example.net,2850.81
13228,Jody Diaz,bradfordmarcus@example.org,4681.74
50436,Natasha Lopez,lmiller@example.com,6883.19
10650,Lindsey Smith,jennifer20@example.com,3880.07
18016,Adrian Campos,ivincent@example.net,3002.73
45216,Kathryn Shah,scott71@example.org,6944.17
2799,Antonio Kelly,katherine11@example.net,9545.21
33270,Sara Gomez,sullivandenise@example.net,544.64
43525,Kiara Mccarty,egraham@example.net,2168.51
35501,Sydney Lucas,joshuaburgess@example.net,510.75
7139,Gregory Garrett,harriskaren@example.org,7212.11
48194,Thomas Wilson,antoniowilliams@example.org,6135.91
29426,Shelia Dunn,heathergordon@example.net,8272.16
49908,Travis Castillo,brian62@example.com,1327.15
34971,Denise Moore,norrisrobert@example.net,9343.37
39407,Karen Rodriguez,daniel87@example.org,3520.61
50448,Linda Henderson,jamie63@example.com,2868.86
32906,Alejandro Valenzuela,silvadeborah@example.org,8476.9
47141,Stacy Brown,bernardmaria@example.org,6623.59
49016,Robert Glenn,apowers@example.com,8687.28
45719,Robert Walton,normanruth@example.net,3279.64
26355,Jamie Butler,vrobertson@example.org,671.77
3015,Sandra Lynch,bushshelly@example.net,6839.74
50921,Sarah Harris,spencerjennifer@example.net,2076.81
11069,Adam Miller,wendyreeves@example.net,9916.37
7014,Roy Stone,loganfoster@example.com,9291.55
37115,Kevin Golden,markortega@example.com,7839.71
50243,Christine Tyler,hernandezjeffrey@example.com,891.73
42437,Denise Hudson,williammyers@example.org,6742.5
17000,James Kent,jeremymurphy@example.com,8889.37
13709,Kelsey Lopez,joshuacabrera@example.com,7440.06
45357,Susan Jones,paul24@example.net,1066.88
48123,Lisa Carlson,garrettperez@example.com,633.7
2001,Jessica Morales,angela64@example.org,3409.98
8201,Eric Smith,karenriley@example.com,5457.45
2819,Melissa Kerr,lindsayjohnson@example.org,4517.84
34212,Michele West,bonnie13@example.org,7984.58
28798,Michael Lee,mitchellfrederick@example.com,6721.72
24106,Chelsea Little,andrewbrown@example.com,8568.2
4857,Tracy Morgan,harringtontracy@example.org,6039.64
45875,Lauren Miller,owheeler@example.net,9248.12
23601,Rhonda Gardner,huntercharles@example.org,8398.7
31834,Taylor Taylor,jashley@example.org,1465.19
14130,Pamela Vaughn,bmadden@example.com,9713.32
10113,Ronald Spencer,natalie62@example.org,5301.1
4166,Anthony Torres,robert44@example.com,3273.08
32896,Ronald Farley,dward@example.com,6343.33
3607,Ashley Bennett,jamesbest@example.com,3081.75
32497,Ryan Huff,donaldcarr@example.org,3195.0
18994,Tiffany Castaneda,qfarley@example.org,6830.71
3472,John Gould,erikstevens@example.net,4913.7
27115,Michael Roberts,qsimpson@example.com,7608.24
37314,Nathan Calhoun,tcarr@example.org,7763.41
40920,Daniel Weaver,amandaramirez@example.org,819.41
7249,Justin Ayala,mendezkevin@example.com,5100.63
24949,Jaime Raymond,ingramjacqueline@example.org,6536.24
11379,Andrea Ellison,gcarrillo@example.com,3709.84
12220,Amanda Green,esanchez@example.org,7044.77
10764,Lance York,spencerlori@example.com,1102.89
49066,Mary Kirk,robert28@example.net,3444.75
25806,Jordan Hughes,williamsjose@example.org,6546.51
36000,Christopher Bennett,claytonhernandez@example.net,2249.01
36101,Angela Bowers,bobby78@example.com,6905.14
16600,George Cooper,ysparks@example.net,8655.93
3110,Joel Wright,williamstimothy@example.org,8522.59
20204,Jo Hudson,marknelson@example.com,5245.61
30279,Justin Davis,adam95@example.org,8972.88
8070,Pamela Ball,robertchambers@example.org,2471.61
27844,Angela Contreras,charles88@example.org,8742.72
35815,Monique Brown,iharris@example.net,7542.67
42902,Mary Silva,brookevang@example.net,9532.66
12581,Kevin Smith,herringkaren@example.com,384.86
15016,Ricardo Harris,knelson@example.org,5424.53
47170,Amanda Rosales,pruittjessica@example.com,7365.12
11779,Jorge Wilson,waynemoore@example.org,28.64
46095,Amber Gomez,qcaldwell@example.net,1644.08
18127,Fernando Smith,lindsaymiles@example.org,516.31
42788,Melissa Lewis,tuckerpriscilla@example.net,539.69
15292,Nathaniel Logan,wschmidt@example.net,5621.27
9132,Marcus Rodriguez,wpaul@example.net,8637.34
45415,Joshua Pittman,ebony63@example.com,9297.73
34371,Leslie Graves,jamessantiago@example.com,1715.41
7305,Jesse Trujillo,richard35@example.com,4258.38
43436,Joseph Douglas,shawnbrown@example.com,8042.16
5497,Christopher Vazquez,jonathan16@example.net,4737.83
7993,William Garcia,jasmine55@example.org,9873.22
15802,Cory Williams,qcarr@example.org,4026.04
41692,Brian Kennedy,drew69@example.net,8181.92
9996,Meghan Coffey,lle@example.net,6389.44
33183,Laura Griffith,juliewalls@example.net,9344.12
21781,Jamie Andrews,abrown@example.com,154.59
10481,Michael Wilson,justin77@example.com,6898.09
7540,Roberto Jackson,jacksonkevin@example.org,6083.64
16274,Alexis Hall,jasonrodriguez@example.com,467.7
40276,Vickie Maddox,sanderson@example.com,4708.22
30975,Douglas Green,fmercer@example.com,1934.78
1830,Jeremy Herring,davisdavid@example.org,6218.06
32377,Ashley Hawkins,icunningham@example.net,2530.46
7091,Jessica Hays,xjames@example.org,3115.69
15188,Hayden Bradley,xmedina@example.net,4030.24
12263,Chase Hayes,hlopez@example.com,8573.47
44050,Katherine Pratt,irussell@example.org,8952.96
29101,Kevin Nelson,lauren21@example.net,9723.14
45133,Joseph Medina,rstevenson@example.net,6625.29
27749,Luis Stewart,jacobanderson@example.net,7962.37
43216,Rebecca Perez,iolson@example.org,8488.91
40920,Andrew Mendez,josephmejia@example.org,3421.08
12638,Dale Smith,agomez@example.com,2386.35
8181,Matthew Gordon,edwardedwards@example.com,6759.13
45321,Andrew Graham,melissa76@example.net,3939.18
16227,Joshua Graham,lewisamber@example.org,3023.43
50610,Ricky Ponce,mikayla93@example.com,1591.44
33353,Nancy Savage,nfuentes@example.org,5602.93
39160,Erik Orozco,jeffreylawrence@example.net,5437.64
19655,Matthew Moore,nprice@example.net,8979.4
12980,Willie Ross,patricia17@example.com,7074.79
27388,Lynn Cherry,samuelperry@example.net,2833.92
35080,Jennifer Brown,patricia94@example.net,5002.29
44904,Timothy Gray,laurenadkins@example.net,4741.57
44615,Carolyn Vargas,hamptonwilliam@example.com,2668.59
1175,Shirley Lopez,andrearichardson@example.com,13.84
9231,Terry Chapman,jose60@example.net,6722.53
34008,Allison Dixon,mark82@example.net,3885.17
43087,Craig Adams,joshua77@example.net,9520.64
8407,Darlene Wagner,bradley12@example.net,4318.73
1587,Kristen Russell,christophermartinez@example.org,1990.04
18684,David Vincent,munozrachel@example.net,4168.8
20537,John Munoz,lhooper@example.net,4465.04
33616,Benjamin Walker,whiteashley@example.net,9055.21
14311,Randy Clark,martinaudrey@example.org,3865.64
3529,Michelle Adams,katie16@example.net,4309.0
43717,Benjamin Johnson,piercemichael@example.org,8096.87
36422,Eugene Miller,idavidson@example.com,8277.79
20041,Jennifer Knapp,gerald80@example.net,225.91
3469,Todd Li,raymondlewis@example.net,8044.61
27471,Randy Brown,teresamills@example.com,4391.26
38158,Christian Rivas,jeffreyrose@example.org,2939.94
37181,Kathryn Williams,fbrown@example.com,639.56
37181,Chris Chambers,stephaniehoover@example.net,7970.81
4714,Stephanie Jackson,parkerelizabeth@example.org,4066.12
27097,Tara Frazier,erikalove@example.net,359.48
50657,Cynthia Vasquez,kevin81@example.net,6867.35
2450,Jesus Garcia,imccann@example.com,2772.27
46130,Steven Hester,xwest@example.net,4380.14
38276,Lori Patel,williamsdaniel@example.net,7434.47
47408,Philip Page,kristavalencia@example.net,1871.29
43025,Benjamin Medina,stephen95@example.net,847.03
24463,Kathleen Shah,riverapatricia@example.com,4048.86
49865,Jennifer Woods,jtaylor@example.com,9948.65
43343,Catherine Schroeder,ireed@example.net,6933.39
15021,David Williams,psmith@example.net,6053.2
18857,Amanda Hayes,carolyn53@example.org,8257.48
12771,Norman Johnson,toddbell@example.com,2615.82
27290,Theresa Ford,gordontommy@example.com,8721.81
15821,Andrea Dalton,scottclay@example.com,261.87
43513,William Porter,colebrown@example.com,4973.18
17599,Ruth Rivers,johnperez@example.com,3565.11
41322,Jacob Murillo,natasha34@example.net,5932.0
32846,Kiara Smith,sarahford@example.com,857.54
25671,Michael Simmons,caseykathryn@example.net,9214.94
15675,Mary Henderson,cathymontoya@example.org,9254.46
22896,Valerie Jones,edwarddelgado@example.com,9116.28
20828,Rachel Lewis,garciathomas@example.net,1470.12
36338,Dennis Flores,robinhughes@example.com,2735.56
27767,William Mendoza,emiller@example.net,3779.34
11557,Madison James,ycasey@example.org,9026.9
50572,Steven Mendoza,davisscott@example.org,4417.29
30156,Christina Lee,ewalker@example.com,350.21
24743,Michelle Duncan,andersonjeffrey@example.net,2774.05
28216,Ryan Harrington,amy84@example.com,4577.28
37730,Robert Dennis,douglasjustin@example.org,2306.96
13397,Kelly Jimenez,xgreene@example.com,2588.56
8250,Kayla Moore,qnorton@example.com,6628.85
8887,Julia Thomas,andersonangelica@example.net,797.08
24235,Mr. Anthony Alexander,michael77@example.org,5286.68
42858,Erin Pham,debbiesmith@example.com,6770.06
16118,Carolyn Cameron,hschultz@example.com,4901.76
12920,Heather Casey,wolfregina@example.net,5152.7
48483,Eric Cantrell,wwhite@example.net,8100.98
7379,Brenda Oconnor,joseph63@example.com,2272.71
24836,John Garcia,kennedymichael@example.net,5036.22
21296,Jonathan Matthews,thomasperkins@example.org,3427.85
31762,Scott Campbell,clowe@example.org,1541.91
5439,Joan Durham,rbeard@example.net,8326.97
27512,Robert Conley,lisagonzalez@example.net,2405.58
21713,Kathleen Barron,heathermccoy@example.org,9286.03
4735,Shirley Bailey,christine39@example.org,2746.0
37385,Ian Lee,brian45@example.net,5012.11
10158,Laura Taylor,michael89@example.org,9899.44
12206,Rebecca Carter,kellyemma@example.com,5716.81
6739,Shawn Joseph,qevans@example.org,1996.62
16020,Christopher Wallace PhD,sarah97@example.org,8940.58
10348,Michael Krueger,fbowen@example.net,6399.43
44493,Julie Robinson,joannawilliams@example.org,9061.19
40854,Mary Moore,katelynsims@example.org,3874.46
41065,Samuel Pham,mcdonaldjill@example.org,9429.32
21024,Laura Dixon,zhall@example.net,5926.19
30820,Heather Watson,justinmartinez@example.net,3981.7
16714,Teresa Carter,patriciabriggs@example.com,2217.78
46312,Vincent Wright,samantha87@example.org,5234.16
50163,Jerry Adams,madison09@example.com,1838.89
4273,Courtney Vasquez,jonesabigail@example.org,2445.77
45804,Cory Rodriguez,valerie79@example.org,4692.75
5757,Melanie Miller DDS,xcook@example.net,5778.22
37280,Christopher Watson,pittmanrichard@example.org,7223.52
40700,John Lucas,rebecca86@example.net,3155.01
37747,Adam King,sanchezcynthia@example.net,3774.24
4424,Jennifer White,lauraochoa@example.net,6865.51
21966,Annette Lang,michael97@example.org,6748.07
35711,Wanda Aguilar,matthewjones@example.org,5407.01
43642,Timothy Manning,ylittle@example.net,4420.62
17691,Michelle Jones,tracyward@example.com,1146.59
18112,James Smith,westmichelle@example.net,5158.86
2819,Cody Ward,millernancy@example.com,2740.97
45467,Janet Smith,victoria63@example.org,2004.22
42984,Jaclyn Smith,danielle82@example.com,4624.36
21163,Daniel Robinson II,christopher58@example.org,9102.42
29666,Megan Mathews,jonescorey@example.net,3049.16
16204,Brandon Wong,mahoneylauren@example.net,7951.11
18501,Christy Moore,angelasanders@example.com,3665.04
49241,Heather Li,samanthasanders@example.org,2264.76
20492,Veronica Moore,beckystone@example.com,3537.22
34663,Emily Howard,edward28@example.net,9690.39
35537,James Rose,alicia97@example.org,5240.14
27128,Betty Williamson,roger46@example.net,8625.73
42366,John Velasquez,catherine22@example.net,6039.35
23779,Cynthia Moore,zdiaz@example.net,1165.62
14693,Darlene Moss,marksryan@example.com,2121.02
11582,Regina Fischer,johnsongregory@example.net,1086.82
37056,James Faulkner,boothrachel@example.net,637.22
7818,Ruth Roberts,wrightdavid@example.net,5665.32
40615,Carl Barrett,jhill@example.net,8858.96
46081,Ian Wilkinson,darlene20@example.com,8991.3
40090,Justin Jones,vhoward@example.com,4161.56
29710,Wayne Allen,cgreen@example.com,4023.98
32835,Rachel Sutton,rcarson@example.org,4727.33
11413,John Lutz,harveyeddie@example.com,7454.01
34354,Tiffany Ortiz,rstephens@example.net,6762.09
49251,Stephanie Page,claudiahuffman@example.org,4093.67
48714,Christopher Garcia,kathy43@example.net,8227.78
21471,Gilbert George,anthony79@example.net,9096.52
32351,Kevin Stanley,joshuamonroe@example.com,9220.84
19708,Maria Rivera,drichmond@example.net,8920.88
21411,Scott Moore,rickjacobs@example.com,7229.01
36894,Laura Brown,rodriguezjames@example.org,3821.71
