supplierId,supplierName,supplierEmail,supplierSharePrice
2041,Jane Schmidt,pamela97@example.net,8873.61
45175,Katherine Mcclure,nsmith@example.com,3140.52
32180,Leslie Davila,lsalas@example.com,115.65
23050,Jonathan Wilkins,charlenewatts@example.com,2528.55
8808,Carly Vasquez,lowecharles@example.com,8657.4
20719,Micheal Martin,josephcollier@example.net,6599.81
34710,Darren Flores,welchjared@example.com,7693.36
3046,Danny Vaughn,bvelasquez@example.net,1309.69
6670,Kathryn Hardy,hesslarry@example.com,9519.18
41849,Abigail Nelson,arodriguez@example.net,8140.69
44698,Karen Bishop,tiffany54@example.com,4527.04
8565,Stanley Silva,trevinogrant@example.com,7411.75
27247,Cody Skinner,michael41@example.com,6531.77
39888,Patricia Rollins,armstronglindsay@example.com,8658.15
24669,James Chavez,wilkinsbryan@example.net,754.69
48698,Wesley Williams,curtisdevin@example.net,625.88
30044,Kenneth Kirk,catherine96@example.org,5700.6
14319,Rachael Lopez,lorisanford@example.org,488.15
16737,Fernando Fry,rebekah14@example.net,1573.22
20998,Roger Wilcox,isabella96@example.org,6008.49
35215,Jennifer Combs,whitney62@example.com,8431.64
29423,Jackson Davis,farrellkimberly@example.com,2039.95
21561,Brittany Riddle,michael62@example.com,1691.55
36981,Robert Patton,andreasmith@example.net,4107.73
1126,Lisa Conley,kmiller@example.net,5146.89
50141,Kristin Beard,ifoster@example.net,4025.93
2385,Brandon Baldwin,evan10@example.com,2016.98
33515,Ivan Mora,browncalvin@example.com,7339.54
48619,Jennifer Hunter,hendricksmonica@example.net,8923.97
15265,Edward Shelton,jamesrivera@example.com,5809.18
29384,Lydia Pena,blairshawn@example.net,100.91
13606,Manuel Smith,lovekyle@example.net,5684.3
29120,Mr. Nicholas Harvey,ulopez@example.net,8784.61
29257,Diana Barron,xgarcia@example.com,5906.5
8873,Lisa Taylor,pnguyen@example.com,6141.52
40617,Shawn Nguyen,jonathanharrison@example.net,37.57
33138,Jacob Bailey,loneal@example.net,494.68
47861,Mary Whitehead,trevor66@example.com,555.74
22890,Jimmy Oconnor,sydney33@example.org,7184.01
11885,Samuel Zamora,hammondthomas@example.net,850.05
16881,Steven Lawrence,anna55@example.net,8528.36
14922,Isabella Schneider,odomjeanette@example.org,8802.25
34193,Brandon Morales,xjohnson@example.org,6976.19
34271,John Simmons,nancy54@example.org,3536.09
27542,Cody Weber,christina12@example.net,5690.65
18705,Deborah Cook,christina01@example.net,3462.09
29128,Meghan Martinez,april18@example.com,6587.88
35012,Timothy Mcdowell,smithmonica@example.net,3356.07
50743,Heather Jones,zcohen@example.net,2471.61
6330,Connor Perez,qli@example.com,5193.6
40316,Kevin Myers,delliott@example.net,5358.35
48245,Christopher Johnson,tmiller@example.com,1728.25
9108,Terri Gray,amanda45@example.com,7849.84
48359,Kathleen Taylor,dwayne99@example.com,3264.79
21649,Jose Howard,sherry74@example.net,6629.18
48799,Jeffrey Palmer,qpayne@example.net,4964.31
3748,Dr. Adrian Davis,fischermark@example.net,3594.05
11442,Cynthia Mercado,adam79@example.org,7518.67
21536,Mrs. Jennifer Garcia,abauer@example.net,3821.84
2261,Brian Fox,khall@example.org,501.96
15682,Elizabeth Murphy,silvajeffrey@example.com,991.91
22798,Brandon Lewis,floreskatherine@example.com,8720.46
47548,Kevin Jenkins,karenreyes@example.net,7911.92
14597,Patrick Lee,mccallbryan@example.org,7255.38
38433,Lisa Williams,monica74@example.org,8275.59
31143,Dana Stephens,nacevedo@example.net,7137.7
21515,Mrs. Susan Horton MD,donald68@example.net,4077.57
18391,Emily Carroll,blambert@example.net,6606.59
49600,Victoria Coleman,nancy83@example.com,7680.27
33691,Angela Holloway,daleortega@example.org,2666.31
36303,Jennifer Ferguson,tammie01@example.net,5177.9
38850,Robert Haney DVM,ugarcia@example.org,7810.5
11659,Michelle Johnston,kevinbyrd@example.net,2138.55
43811,Gerald Smith,mendozaderrick@example.org,463.76
32663,Aaron Walker,patricia96@example.com,3544.35
12877,Travis Reynolds,stanleyphillip@example.net,747.14
9774,Stephanie Bond,rsmith@example.com,2316.0
6918,John Hall,smithronald@example.com,1532.24
25778,Kathleen West,william69@example.com,80.12
32463,Joseph Johnson,jacob36@example.org,4662.52
3721,Lee Sullivan,abrown@example.com,7482.13
33762,Kimberly Mccarty,manuel20@example.com,2371.23
5293,Kristopher Mendez,dean62@example.com,1714.94
10227,Jennifer Davis,annettegarcia@example.net,5505.42
17945,April Ball DDS,hannah11@example.com,3308.17
11214,Alison Lewis,davisjack@example.net,1191.56
50006,Annette Smith,brian22@example.org,7697.86
17507,Matthew Norton,stacy60@example.com,7726.61
44312,Lisa Khan,hernandezangela@example.net,1088.48
13138,Monica Ward,tammychristensen@example.com,4573.59
38024,Robert Perez,smithcorey@example.net,7106.63
19120,Kenneth Taylor,estephens@example.com,7774.38
3265,Jerry Collins,umckinney@example.net,6222.37
38979,Brian Brown,alexismartinez@example.net,2863.71
30952,Christie Joseph,fparker@example.com,5392.57
38268,Rose Webster,rebecca26@example.net,3385.97
6011,Michael Griffin,davidpetersen@example.net,249.17
23657,Crystal Scott,krobbins@example.net,984.07
10237,Dawn Torres,nmurphy@example.com,3238.04
32780,William Craig,anasalazar@example.com,8548.45
20592,Lynn Webb,katherine53@example.net,4276.75
40758,Ralph Garcia,hlong@example.com,3353.84
21472,George Douglas,elizabethrangel@example.org,7907.46
44644,Kristen Farrell,mmays@example.net,8485.78
3207,Ernest Mcdaniel,moorenicole@example.com,7426.56
27580,Christopher Gibbs,stephanie83@example.com,2865.19
18446,Michael Jones,catherinehernandez@example.org,7784.17
28099,Brandy Watson,hmcconnell@example.org,843.81
24409,Jodi Ware,bryan65@example.org,7095.95
28398,Leah Miller,cooperedward@example.com,1182.33
8837,Daniel Archer,matthewpruitt@example.net,3749.96
46860,Mario Martin,erica34@example.com,6150.41
26523,Stacey Ortega,melissagonzalez@example.net,9494.33
14264,Catherine Young,nolanderrick@example.com,5398.05
17104,David Rice,mark74@example.net,3903.06
19647,Shelby Edwards,michaelobrien@example.org,7803.66
21786,Robin Crawford,williambenton@example.net,3816.54
23543,Angela Rodriguez,amy06@example.com,4744.16
1188,Connie Rodriguez,vrussell@example.com,6696.23
30681,James Jones,tvance@example.com,7167.9
44256,Audrey Webb,huntrobert@example.com,3560.24
42821,Kyle Peterson,lindsayferguson@example.net,5180.0
31983,Sarah Perez,harrisdaniel@example.net,5195.47
46461,Dustin Curtis,stephen22@example.net,8414.5
9630,Jonathan Bond,joseph03@example.net,1809.92
30103,Kimberly Reid,sschmidt@example.org,3920.57
27466,Judy Lee,schmidtrebecca@example.com,8719.44
45643,Christine Johnson,mitchelldunn@example.net,5581.14
48282,James Mosley,mknight@example.net,4020.06
2747,Stacey Vang,allison95@example.com,6884.95
19527,Rebecca Henson,ericmendoza@example.net,6726.77
11439,Alexandra Bush,ericarodriguez@example.org,7208.32
1663,Jorge Newton II,katie11@example.org,967.5
35890,Lance Blackburn,egriffin@example.net,5243.96
30040,Kyle Madden,hleach@example.org,5768.63
35497,Gregory Kent,michele94@example.net,4843.73
17190,Jennifer Anderson,halecharles@example.org,6544.84
32980,Marc Gallagher,acevedojames@example.net,8352.81
43532,Jennifer Ramsey,qhill@example.org,9273.17
49862,Tammy Smith,greenpaul@example.net,1295.36
32644,Steven Miller,jean53@example.com,7941.54
29075,Renee Hawkins DDS,michellesingh@example.com,1181.74
46790,Steven Gonzalez,howardkyle@example.com,3750.7
49390,Deborah Thomas,trevor03@example.com,29.88
7420,Patricia Bowers,qbaker@example.org,8143.26
26479,James Gardner,holttiffany@example.org,1361.68
26975,Rachel Stewart,randy58@example.org,465.68
6081,Michael Haney,freemansarah@example.org,4692.48
43315,Barbara Nguyen,anthonycobb@example.net,9716.52
11801,Taylor Wright,rschneider@example.net,4530.14
37417,Jessica Hartman,sarahgregory@example.com,3575.06
45652,Denise Juarez,rrosario@example.com,1080.84
4999,Mary Obrien,anthonyjohnson@example.org,1470.94
49245,Charles Brown,lisa42@example.net,3375.79
35324,Michael Allen,jessica48@example.org,1683.67
3773,Leslie Foster,jamesgarcia@example.org,5759.4
6580,Lisa Mendoza,solisdonna@example.com,1750.29
34213,John Craig,lindaoconnor@example.com,7126.06
25621,Susan Robinson,hbrown@example.com,4568.12
27165,Jaime Wilson,williamsmichael@example.org,7160.49
50540,Jennifer Sullivan,taylorjames@example.com,7548.33
37269,Raymond Johnson,michaelhill@example.net,8889.78
28731,Amy Walsh,jacobbradford@example.net,7819.02
39045,Tammy Estes PhD,brandonnichols@example.com,7389.67
39910,Jessica Hernandez,hlee@example.net,1632.16
38287,Mr. Seth Fuentes,qleonard@example.net,4452.82
3074,Melissa Watts,ijenkins@example.net,4570.96
4900,Sarah Smith,scottjason@example.com,8136.75
25107,Dr. Nicholas Anderson,callahankristin@example.com,6460.51
38409,Joseph Walker,melissasmith@example.net,7699.08
42576,Ruth Nelson,elewis@example.org,1438.43
29122,Elizabeth Mullen,pbooth@example.org,6824.15
50097,Kimberly Smith,kbrown@example.com,5897.11
39874,Nicole Barnes,jonesbrandon@example.net,7998.42
12044,Kelli Green,stephanie66@example.net,5044.57
41739,Sean Mercer,fwoodward@example.net,4037.55
14351,Margaret Everett,michael85@example.net,3502.71
12604,Matthew Collins,ucrawford@example.com,9895.68
41544,Michael Edwards,kellerdaniel@example.org,1742.74
21707,Megan Franco,david68@example.net,7983.63
24823,Timothy Khan,amanda00@example.net,4239.46
41888,Terri Mccormick,maloneerika@example.org,6359.18
32382,Gerald Dorsey,kristine32@example.org,7120.36
15940,Bobby Hernandez,justin27@example.net,2005.39
8799,Dustin Wright,bryanvirginia@example.com,4995.9
40497,Kristine Williams MD,marquezsteven@example.org,2477.64
45713,Erica Hudson,ncruz@example.com,3900.44
13568,Richard Morgan,jaredgarcia@example.com,5427.01
40169,Ryan Brown,laurenfreeman@example.net,2378.32
28424,Madison Lee,scott01@example.net,7180.48
17919,Ryan Robinson,bonillaanthony@example.org,1949.42
31353,Theresa Baker,jonathan05@example.org,3212.88
11605,Anthony Smith,nancy79@example.net,1904.95
45674,Katherine Garcia,jrobertson@example.com,679.92
23744,Kyle Perez,llambert@example.org,9470.42
38652,Jennifer Jennings,mortoneric@example.org,8981.34
28095,John Weiss,kristinmiller@example.net,3178.94
44770,Lisa Silva,richardsdeborah@example.org,1.9
33966,Mark White,sarahsandoval@example.com,4738.72
10973,Dr. Julie Perez,williamwhite@example.com,9468.43
42797,Deborah Williams,waltonmanuel@example.org,3478.81
7719,Leslie Bell,samanthawilson@example.net,7938.6
5701,Lindsey Estes,alan79@example.net,1639.76
46399,Paul Lee,sloanrodney@example.org,3593.54
42918,Thomas Harris,phillipbrown@example.com,6172.58
36205,Melissa Thomas,jonathanjennings@example.org,9515.7
35409,Tyler Garcia,jennifer28@example.com,6095.45
10164,Ryan Stewart,joshua94@example.com,1337.01
35795,Michael Thomas,ralphvelasquez@example.net,9778.5
15206,Connor Powers,sarahbright@example.net,5101.91
21801,Jose Cook,huntlaura@example.net,240.13
16266,Joshua Harris,michaeldavis@example.com,7126.64
20964,Linda Garcia,smithjay@example.com,3471.32
5412,Christopher Howard,yolson@example.net,5701.05
39894,Jerry Newton,ilopez@example.org,5486.08
9945,Benjamin Gonzalez,umcdonald@example.net,3918.56
46880,Samuel Durham,glenn17@example.org,6458.82
31393,Karen Jones,debra85@example.org,1050.82
26412,Angela Myers,aprilbyrd@example.net,5338.87
45783,Richard Hicks,sherry72@example.org,9177.74
2110,Jessica Lopez,emily62@example.net,7808.04
47733,Leslie Lee,kevin69@example.com,8878.42
13728,Michael Escobar,rtorres@example.net,2798.05
9688,Mary Mcdaniel,hallalexandria@example.net,3889.74
11754,Tanya Sparks,lisabrown@example.net,4062.3
48506,Andrew Carroll,williamjohnson@example.org,5204.45
15676,Maria Holden,angela17@example.com,6556.99
30181,Micheal Schroeder,taylorcindy@example.com,9059.76
10089,Morgan Quinn,janetbowen@example.org,9939.39
25169,Michelle Campbell,timothy31@example.org,7446.48
31186,Laura Holmes,randygraves@example.com,91.74
9277,Cheryl Martin,ohernandez@example.org,6497.05
44145,Michael Blackburn,jonathanknapp@example.net,741.19
28146,Joshua Miller,cynthiafrazier@example.net,4151.87
11005,John Vasquez,snowjeremy@example.net,9920.05
25848,Brenda Martin,ggomez@example.net,442.61
29700,Antonio Mckinney,waderobert@example.com,2725.74
30308,Jennifer Taylor,gwilliamson@example.net,8498.83
1905,Douglas Washington,vincentflores@example.net,7177.57
8059,Cheryl Terry,lboyd@example.net,6912.35
34380,Richard Salas,guzmanannette@example.net,6018.34
33822,Eric Palmer,nicole82@example.net,586.99
24087,Jerome Long,justinjohnson@example.com,2535.33
24835,Elizabeth Nicholson,fcummings@example.net,3010.03
27783,Susan Johnson,teresa38@example.com,1490.98
32944,Michael Hunter,mary43@example.net,4999.29
29094,Mrs. Sheila Cruz,maria43@example.org,6367.95
39796,Kimberly Sellers,zbennett@example.org,2864.14
3111,Carla Lopez,debrahurst@example.com,4286.35
7655,Kim Wright,williamlane@example.net,3593.02
43021,Susan Price,mercerjohn@example.com,4941.27
24358,Judy Cox,cartertanner@example.net,7025.85
11852,Monique Williams,elizabeth11@example.org,7160.52
16159,Lisa Crane,sara27@example.net,3.96
23929,Kimberly Lopez,angela09@example.org,4635.34
5852,Jimmy Bush,geoffreycarter@example.org,5694.0
14346,Rachel Houston,victoria06@example.org,285.74
1102,Zachary Tucker,brianpham@example.org,6785.34
3483,Elizabeth Jordan,danieljason@example.com,3486.03
1114,Marvin Hayes,angela37@example.com,2691.28
35160,Amanda Barton,campbellnina@example.com,7261.85
45421,Tony Dyer,cgreen@example.com,1684.0
7929,Brandi Butler MD,gtucker@example.com,2453.61
34138,Ruben Hatfield,adamsholly@example.com,8341.99
38294,Brian Griffin,rosskerri@example.org,6069.23
45148,Michael Cooper,timothyyork@example.net,4274.82
4712,Connie Owen,anthonybishop@example.com,797.17
36438,Tiffany Smith,michelle98@example.org,8620.61
47536,Michelle Butler,valerie09@example.com,9323.9
45871,Michaela Rodriguez,vbennett@example.net,9834.25
20634,Troy Barnes,zlittle@example.org,4891.91
48790,Christian Ortiz,meredithfrye@example.com,6562.5
12950,Amanda Walker,anthonysantana@example.com,9781.3
48380,Alison Bailey,douglas65@example.net,7063.58
37851,Michael Beck,fballard@example.org,2572.62
17869,Patricia Merritt,oroberts@example.org,2258.15
16324,Kelly Ayala,gardnerandrea@example.org,8609.09
38012,Michael Clark,jacksonjennifer@example.net,4173.14
44605,Jasmin Logan,manderson@example.com,797.75
30104,Douglas Jones,blake99@example.net,2400.26
12113,Randy Carter,weeksmaureen@example.org,2840.29
35577,Amanda Brennan,harpertanya@example.com,8360.8
45916,Jane Taylor,wheelerlauren@example.net,8000.68
15063,Sierra Jones DDS,amyhall@example.net,7233.5
9061,Richard Gardner,floydcourtney@example.net,9951.08
39145,Tiffany Moreno,randalloconnor@example.net,5202.89
3901,Christopher Phillips,mckinneyluis@example.com,9384.35
50539,Julie Bridges,jamie51@example.org,490.84
12739,Arthur Jacobs,williamortiz@example.net,191.31
7794,David Lawrence,nterrell@example.com,6643.2
45963,Scott Garcia,alisonhernandez@example.com,429.74
31309,Jill Day,sarah97@example.net,9079.37
15058,Mrs. Veronica Garcia,zbaker@example.com,2417.36
23120,Tina Buckley,bwebb@example.net,2388.15
44427,Kevin Bowen,smithjoyce@example.com,171.17
8287,Rebecca Allen,nashamber@example.com,2819.15
33408,Pamela Snyder,gmorrow@example.net,3099.54
45016,Maria Roberson,qtorres@example.net,8286.8
19746,Jonathan Price,wsmith@example.org,2706.95
50926,Bob Riley,dalevillarreal@example.net,1662.31
16528,James Holland,steven85@example.com,3361.28
13338,Keith Harris,jenniferphillips@example.com,5507.03
12546,Zachary Watts,april35@example.com,2425.46
14661,George Flynn,greennicole@example.com,1904.55
25037,David White,reginald92@example.com,7424.03
47579,Matthew Ford,pmartin@example.com,3859.33
28822,Mary Shaw,louis13@example.com,6541.66
11288,Bryan Velez,kenneth05@example.org,8400.62
22092,Kurt Chen,ucunningham@example.net,7616.89
45585,Judith Rodriguez,denise10@example.org,7463.93
32649,Penny Young,barrettpamela@example.com,2938.68
28933,Robert Wolfe,bushrobert@example.net,5766.86
47561,Cody Lee,jessica17@example.com,1408.94
27371,Alfred Andrade,joelmartinez@example.com,3627.72
22189,James Neal,alexandra28@example.org,3451.22
15449,Jose Mejia,michaelsnyder@example.com,5076.98
11349,Russell Burgess,mark89@example.com,5095.92
16499,Kristi Gomez,campbellabigail@example.org,705.0
5185,Nicholas Cannon,owensjessica@example.com,2887.98
14757,John Rubio,icollins@example.net,2465.55
7306,Heather Donovan,hsawyer@example.org,1954.66
4858,Lisa Lee,nicholasross@example.net,7614.32
31237,Brenda Sanders,alicia87@example.org,1514.44
40546,Kathleen Suarez,cpatel@example.org,2403.91
48613,Tamara Wallace,karensmith@example.org,1050.78
11491,Patrick Leon,wjacobs@example.com,8366.97
28599,Alyssa Miller,carneyjoshua@example.net,938.32
34417,Deborah Schneider,hvargas@example.net,3700.38
20287,Michelle Ortiz,frussell@example.org,3058.51
27244,Nicole Simmons,osimpson@example.net,3177.77
15930,Carol Rogers,zfarmer@example.com,975.25
22992,Matthew Lozano,smithgina@example.com,7887.84
36563,Adam Smith,daniel55@example.org,9633.48
22485,Tammie Ramirez,joshua57@example.org,9637.45
50075,Jacob Johnson,ujohnson@example.com,5762.31
2613,Heather Lawson,kimjackson@example.com,6620.08
9166,Jason Carter,jessica85@example.org,200.9
41698,Debra Lester,stephaniestevens@example.org,8135.12
23119,Vicki Williams,jeffreyjones@example.org,9005.13
1902,Jessica Rosales,sanchezjennifer@example.org,115.08
11858,Jeffrey Porter,jessicajones@example.com,5669.2
34520,Mark Morris,dukeamanda@example.com,7558.45
15612,Todd Pierce,nortonveronica@example.org,7997.22
12918,John Proctor,cerickson@example.net,1794.08
35327,Justin Gould,uestrada@example.com,394.11
35456,Ashley Turner,amyromero@example.net,5567.79
19997,Jared Curry,wjones@example.org,8339.6
28292,Sherri Brown,fmorris@example.net,1656.05
38186,Sara Ramsey,ojones@example.net,7676.57
27904,Alisha Charles,michellewilson@example.net,9727.57
24102,Michelle Walton,wmullen@example.com,8595.8
48985,Janet Padilla,scarey@example.com,7337.76
10733,David Neal,myersshane@example.net,4543.34
17421,Sandra Dougherty,petersryan@example.net,5056.55
31509,Christopher Lin,wandastokes@example.com,2958.51
5265,Amanda Williams,molly70@example.net,9521.02
3423,Judith Lopez,mclark@example.net,3905.75
17752,James Webster,tkelly@example.com,5098.5
10450,Jordan Henry,aliciaflores@example.net,6626.02
18665,Jamie Haney,rhenry@example.com,4974.28
11722,Kevin Alexander,amynixon@example.net,5308.83
41451,Robin Holloway,briancardenas@example.com,2264.61
6491,Vanessa Nixon,fvargas@example.net,5054.89
43043,Robert Aguilar,jared87@example.com,9418.87
2683,Jessica Turner,brandonedwards@example.net,2006.74
44133,James Ramos,cgallagher@example.com,913.26
2149,Emily Allison,gonzalezbobby@example.net,9664.35
20989,Kelly Anderson,carlsonmary@example.net,7045.59
47359,Cindy Clark,kelly74@example.com,1802.69
35537,Gabriel Taylor,vanessa36@example.net,2490.07
38930,Heidi Franklin,rhernandez@example.net,6333.88
48175,Eugene Avila,marciablack@example.org,2288.34
39610,Anthony Rodriguez,larry15@example.com,8866.87
8407,Amy Palmer,hatfieldkrista@example.org,1146.65
48668,Elizabeth Parker,hlopez@example.org,8882.3
30587,Gary Hopkins,fbarber@example.net,6414.07
13699,Tara Hansen,jeffrey89@example.org,4760.71
3090,Adrian Schultz,baileyleah@example.com,9997.48
1591,Tony Moody,ychavez@example.org,1395.13
24116,Heather Waller,aguirrecheryl@example.org,70.39
8027,Steven Marshall,alvin13@example.net,252.76
37210,Jasmine Baldwin,karen19@example.org,9012.59
14966,Barry Hanson,michaelday@example.net,9332.48
46141,Taylor Kelley,albert99@example.org,5826.89
36855,Brittany Serrano,xbyrd@example.net,5767.86
27867,Kayla Khan,andrew36@example.org,6703.04
15320,Emily Gates,fholmes@example.com,698.94
34639,Charles Valdez,rebecca16@example.net,5302.12
12361,Lisa Schwartz,sarah64@example.org,6603.89
42708,John Jackson,aprilayers@example.com,3781.81
50345,Mariah Wolfe,jonathanmartinez@example.net,1286.67
11016,Jacob Miller,john33@example.org,7248.77
36941,Ms. Patricia Stephens,odeleon@example.net,4728.02
9570,Travis Perkins,davispamela@example.net,5810.92
27674,Carl Smith,ogutierrez@example.org,6702.91
6524,Charles Parks,karenmurphy@example.org,3173.42
13133,Jennifer Watkins,johnkennedy@example.org,831.9
34115,Morgan Washington,wesley52@example.org,2416.72
46621,Michelle Barr,cmann@example.com,9466.07
21783,Tabitha Ortega,phamdavid@example.net,6019.22
45728,John Smith,michelle05@example.net,4465.18
36651,Matthew Dickson,kvelazquez@example.net,1538.02
14825,Tammy Weber,boylejames@example.net,8486.61
10476,Ashley Sandoval,lawrencerodney@example.net,1747.72
1028,Harry Levine,kathyclark@example.net,7609.35
35556,Gerald Frank,churchlinda@example.com,9858.53
10375,Wesley Wood,brianbradley@example.org,2935.37
41985,Dustin Washington,caldwellregina@example.org,7426.15
8734,Julie Guzman DVM,hramirez@example.org,1101.25
47838,Heather Fisher,robinsontraci@example.net,6313.65
37367,Linda Holland,zshah@example.com,6087.05
39277,Matthew Cox,grobbins@example.net,5205.03
36411,Amy Edwards,gbrown@example.net,6244.42
49622,James Cline,sydneymorton@example.org,6052.23
44881,Mrs. Jennifer Quinn,bartonjoseph@example.com,3904.73
9127,Julia Rodriguez,walkeralison@example.net,4199.44
9339,Bryan Phillips,baileylisa@example.net,5378.41
10015,Suzanne Johnson,andersonbenjamin@example.net,4393.27
9920,David Curry,vanessamonroe@example.com,1846.17
6955,Stephen Anderson,wreid@example.com,9602.47
46780,Paige Mccullough,jacqueline22@example.org,6717.93
